x,y
7.222576884699727,1.4766319271340898
2.8732916876807817,3.530926359757343
4.219997222063153,0.7046274325070918
-8.071364053352466,-3.8102389037789255
-4.413084044115051,-7.470030243490727
-7.669448352368291,4.267503281816444
1.9586616244351784,-0.4725563910261492
-7.498078869874933,-5.07151854825859
-5.6168665260206065,-0.3715839954593978
7.681410459884006,-0.07860032148124674
3.7932673047391994,-5.6670299077455715
6.148347153559692,-2.924662806533557
-2.9922207324273487,1.782418978046982
-0.8624304690683644,-4.027528465077587
6.191913491554907,0.9873116184966797
8.61288690045987,6.230598553781146
6.7992842994905125,-2.0827833160022102
-5.342691448395956,-1.851658448447198
-7.773623391127752,0.711270448210783
7.4752863879416935,-5.063172095567432
1.1382088189786188,4.627611163243342
-1.8807511832595711,-6.369606393053904
5.674960412332204,6.7751597044427765
3.6819345471728706,4.6075101806676795
-8.965735923681606,-5.030289467014067
-6.96225221250195,-5.415632222885256
8.542745017184984,2.985577396294037
5.679391622659603,-2.837815672740641
6.086387372697168,-5.995700878511908
0.3936939455163184,1.3100233082896295
